Time,Latitude,Longitude,Altitude,Angle of Attack,Angle of Sideslip,X-Acceleration,Y-Acceleration,Z-Acceleration,Thrust,True Velocity,Ground Velocity,Pitch,Roll,Yaw,Dynamic Pressure,cp,parachute_deploy_gain,Wind Speed,Mach,omega_x,omega_y,omega_z,Cmq,Angle of Attack(total),Angle of Attack(gust),True Velocity(gust),Acceleration
2.96,31.22199646722835,131.0108967425417,116.23002413430976,-1.736528184297584,-0.0007197477972115,-5.805211650967102,-0.0019764323890262,1.9141795020287573,33.48124989822239,62.28869189414616,28.975378006924828,56.36835174778582,0.014696021372304,113.71653590720804,2350.0421545514805,15.288,0.0,3.935850592643016,0.1832844641155881,5.381276693289091e-06,-0.0766514912216305,0.000143451597953,0.0125323971280328,1.736528333410725,8.401132296880494,62.28857883642656,6.112656491640622
2.97,31.22199543302134,131.01089953289588,116.75846971874616,-1.7185643701162827,-0.0007409612742918,-6.061853010303285,-0.0018320723254237,2.1741716610029,31.19843769831812,62.234069797971216,28.99954844216738,56.32556543196689,0.0148052796623037,113.71666491885344,2345.8030504709955,15.288,0.0,3.9388245416918286,0.1831248329165129,5.367492568750912e-06,-0.0722737329337588,0.0001415602698951,0.0118056778639173,1.7185645298015295,8.404407904079193,62.233953408046425,6.439960223985867
2.98,31.221994397921183,131.010902325556,117.28610080770106,-1.6981309121916048,-0.0007608504333249,-6.987975307241848,-0.0016848361095992,2.4309313182042565,23.589064040646782,62.17852730607692,29.023067674863004,56.2852841006637,0.0149135633167079,113.71679283196713,2341.4988472013183,15.288,0.0,3.941793905929541,0.1829624898341386,5.352048334468039e-06,-0.0679103260280276,0.0001396001402349,0.0110824665752957,1.6981310825917697,8.407361727968118,62.178407791970336,7.398731567445922
2.99,31.22199336203608,131.01090512023092,117.81287442483008,-1.6753871103103355,-0.0007794406383899,-5.429056571309265,-0.0015348526806998,2.683973036295624,35.76406409072257,62.11747192680325,29.04337429818929,56.24749652746166,0.0150208377355462,113.7169196012789,2336.7842084048384,15.288,0.0,3.944742872825228,0.182783921087789,5.334967636495436e-06,-0.0635733921267981,0.0001375762173122,0.0103639979798347,1.6753872915684411,8.410633436511294,62.11734949255408,6.056266908732723
3.0,31.22199232540797,131.01090791680787,118.33877574082848,-1.6501884461882903,-0.0007966238709831,-6.54724625742228,-0.0013826983186969,2.9324719572582194,26.63281330541912,62.057493522388285,29.064115123516284,56.21218518351228,0.0151270694078866,113.71704518295098,2332.155696941909,15.288,0.0,3.9476648127766047,0.1826085174928236,5.316276697475484e-06,-0.0592716156476299,0.0001354922323377,0.0096528859257252,1.6501886384190745,8.413372084051671,62.05736838900325,7.173968723606937
3.01,31.221991287966816,131.01091071547555,118.86383705117336,-1.6225244516550203,-0.0008123603756564,-5.563104122293994,-0.001228490653101,3.17626894767977,34.24218696007312,61.9997968085012,29.085941897060994,56.17932874700379,0.0152322251995064,113.71716953380188,2327.703514877488,15.288,0.0,3.9505820508896416,0.1824398241586851,5.296000189517626e-06,-0.0550077888356661,0.000133349100754,0.0089497042099156,1.622524654965782,8.415441757886935,61.9996692032318,6.405998237017277
3.02,31.221990249698845,131.01091351627136,119.388067382559,-1.592647687742802,-0.0008267342906702,-5.535265299608724,-0.0010720425588376,3.4154118421240804,34.24218695837674,61.936115651680765,29.10423798959857,56.14890507991833,0.0153362712525913,113.71729260975827,2322.8070986663865,15.288,0.0,3.953494706435437,0.1822535172634781,5.274164503645126e-06,-0.050786970597057,0.0001311488517119,0.0082540783295829,1.592647902264074,8.417980392972725,61.93598578856207,6.504167981967341
3.03,31.22198921073323,131.01091631884773,119.91141639494288,-1.5603069521519943,-0.0008395562583981,-7.802845125128296,-0.0009142636122786,3.6487158790991296,15.979688387736632,61.87876120215792,29.12586119159768,56.12088525488814,0.0154391751895267,113.71741436839191,2318.3903336993567,15.288,0.0,3.9563676049201697,0.1820858234608664,5.2508069961326735e-06,-0.0466226828863497,0.0001288981028101,0.0075698854201117,1.560307177966483,8.419376432382178,61.87862932496924,8.613798259130899
3.04,31.22198817104997,131.01091912325876,120.43389627479102,-1.5258898508047565,-0.000851002819327,-6.7248668134318335,-0.000754817716753,3.876310558448677,24.35000010511094,61.813320258646655,29.142754364673376,56.0952356389386,0.0155409054101157,113.71753476850012,2313.3728672826014,15.288,0.0,3.959233490856767,0.1818943302530662,5.225962434805664e-06,-0.0425211906960721,0.0001265999189288,0.0068962989697641,1.5258900880547737,8.421594205000103,61.81318658343639,7.762062726729751
3.05,31.221987130649712,131.01092192950293,120.9555108486891,-1.489106560442046,-0.0008608738428348,-6.795159281454086,-0.0005943518737149,4.097543958113408,23.589064040145303,61.753316250722925,29.16244683013932,56.07191875092397,0.0156414308014135,113.71765376952924,2308.7677990138013,15.288,0.0,3.9620946368890975,0.1817188320471637,5.199668621000006e-06,-0.0384876353557715,0.0001242567454553,0.0062357443079669,1.4891068092278137,8.422855017456794,61.75318102497592,7.934989382617815
3.06,31.221986089573225,131.01092473747084,121.4762475157874,-1.4502569926670317,-0.0008692843113065,-8.300249672529846,-0.000432849214205,4.3121998249353215,11.414062989657848,61.68913742169799,29.17956790037472,56.05089358157314,0.015740720613724,113.71777133140743,2303.8559020550265,15.288,0.0,3.964936702440093,0.1815310448352156,5.171967210165005e-06,-0.0345309577749035,0.0001218733595856,0.0055885911250056,1.4502572531358189,8.424491155913957,61.68900087483768,9.353566813994673
3.07,31.22198504791612,131.0109275469055,121.99607117707671,-1.4093940684876638,-0.0008762191799592,-6.842271468916552,-0.0002707548829847,4.519620557256409,22.828124973290755,61.6209720929804,29.1942117084489,56.03211302263177,0.0158387457772438,113.71788741611924,2298.652252253336,15.288,0.0,3.967751691513509,0.1813315225055062,5.1429062195881485e-06,-0.0306627111755867,0.0001194564676166,0.0049568112270993,1.4093943408050371,8.426520037112294,61.620834456793474,8.200222491446949
3.08,31.2219840057062,131.01093035773232,122.51497515162806,-1.3665156762305717,-0.0008816454371385,-8.062224512681722,-0.0001084062021577,4.719379446511973,12.935938119230494,61.55069584136916,29.207407174497625,56.01552464812557,0.0159354753949581,113.71800198142012,2293.297641454777,15.288,0.0,3.9705617300013167,0.1811257841201567,5.112534456475104e-06,-0.0268900495040274,0.0001170103535842,0.0043417634373244,1.3665159605858497,8.42872877219973,61.55055735282775,9.341948750919029
3.09,31.22198296296437,131.01093316989548,123.03295585953929,-1.32159936715712,-0.0008854989515591,-7.562283769817913,5.382340929763529e-05,4.911069242424371,16.74062444709442,61.48232330717098,29.221388993124,56.001071458624935,0.0160308905827836,113.7181150069729,2288.091433923783,15.288,0.0,3.973366757575356,0.1809256435559755,5.0809039000402375e-06,-0.0232202743619881,0.0001145395561675,0.0037448769293874,1.3215996637558425,8.430617745441845,61.48218421332093,9.01702483760775
3.1,31.221981919705783,131.01093598335444,123.55001231999204,-1.2747352069259257,-0.0008877683273927,-5.437991671617408,0.000215688792853,5.094418176633177,33.48124989417879,61.41617453872494,29.23633648696461,55.98869299959819,0.0161249614431694,113.7182264513638,2283.05692827292,15.288,0.0,3.976139367151324,0.1807320427357051,5.048068183147086e-06,-0.0196598743676211,0.0001120482869625,0.003167100283836,1.2747355160103695,8.432188369446289,61.416035088402175,7.451499850735585
3.11,31.221980875810058,131.01093879843367,124.0661999018036,-1.2259627892929923,-0.0008884354149926,-7.426333648171965,0.0003772178595214,5.269530466016736,17.501563513783047,61.353451959362665,29.25290885378461,55.97832649372289,0.0162176611592588,113.71833627926684,2278.282851340961,15.288,0.0,3.978898983507269,0.180548520337137,5.014077539552953e-06,-0.0162086172793563,0.0001095360277421,0.0026083250018352,1.2259631111612546,8.433316592002607,61.35331240425403,9.105953158705738
3.12,31.22197983137333,131.01094161487478,124.58148444236762,-1.1754860825068376,-0.0008875951825989,-8.459479165008931,0.0005381333597878,5.4359411276466165,9.131249795289026,61.28751804702053,29.267381249965087,55.969907198594925,0.0163089685907206,113.71844446601776,2273.2759658459604,15.288,0.0,3.9816538322158936,0.1803555437203001,4.978990178635142e-06,-0.0128763503544169,0.0001070094851479,0.002069760093557,1.175486417566072,8.434942716646548,61.28737862389528,10.055458417001569
3.13,31.221978786474622,131.01094443246555,125.09583909338228,-1.1235181229451543,-0.000885358022841,-8.441422285736682,0.0006980571966493,5.593095848012075,9.131249789799783,61.21082006962156,29.27551737981649,55.96336443478549,0.0163988528783202,113.71855096708867,2267.477482547971,15.288,0.0,3.984401539701961,0.1801308865299413,4.9428685730964965e-06,-0.0096733658525896,0.0001044761922281,0.0015528857200265,1.1235184717414783,8.438137296918866,61.21068099790855,10.126220018272646
3.14,31.221977741147857,131.01094725111503,125.60925584116173,-1.0697456331715147,-0.000881401931844,-6.703783295188996,0.0008564430097981,5.740763456395551,22.828124974320747,61.14595144404573,29.28996701948665,55.958621721310976,0.0164873007363666,113.71865576937016,2262.562240616108,15.288,0.0,3.9871113539172978,0.1799410363809736,4.905777326207309e-06,-0.0066057768338805,0.0001019408125865,0.0010592630508444,1.0697459962388145,8.439876542380244,61.14581299375404,8.825932033764834
3.15,31.221976695298977,131.0109500710769,126.1217798150996,-1.014493842090325,-0.0008759416239666,-7.070797125259926,0.0010134557899663,5.8789675192975,19.78437571123297,61.078778416477206,29.302801689169254,55.95560191162695,0.0165742862627037,113.71875883691268,2257.482419018916,15.288,0.0,3.989816482750407,0.1797444007568513,4.867775767357595e-06,-0.0036744299267715,9.940376186086688e-05,0.0005885333826181,1.0144942202067793,8.442117166072864,61.07864082388867,9.19556589376813
3.16,31.22197564900039,131.0109528921566,126.6333873722704,-0.9578459419803464,-0.0008689866671732,-7.9169416825288605,0.0011686996426376,6.00730704020327,12.935938121950784,61.009254162426416,29.31398863813632,55.95422474250454,0.0166597921702705,113.71886014923128,2252.2351508285915,15.288,0.0,3.9925167957440286,0.1795408417001927,4.8289312822041496e-06,-0.0008875628434943,9.687169705800912e-05,0.000141992114728,0.9578463361290912,8.444906395658855,61.00911766231994,9.93809362230491
3.17,31.22197460230408,131.0109557142148,127.14406348498872,-0.8999261916277309,-0.000860577992692,-7.138311694033004,0.0013218121805356,6.125432345100019,19.023437646140785,60.935270438353164,29.322344574315373,55.9544056753828,0.0167437996782684,113.71895968171415,2246.66559284399,15.288,0.0,3.995202759456729,0.1793241547946304,4.789313224210123e-06,0.0017476417016012,9.435083546074944e-05,-0.0002792345727735,0.899926603069131,8.448572878317956,60.93513525907819,9.40619035543898
3.18,31.221973555199423,131.01095853728052,127.65381914694224,-0.8407101068877053,-0.0008506085865261,-7.604107196160258,0.0014725830299315,6.2333099269710335,15.218750315058047,60.86542338108153,29.33268275040952,55.95605634952329,0.0168262922481598,113.71905741276652,2241.408058261247,15.288,0.0,3.997858959880688,0.1791196372408884,4.748991113934288e-06,0.0042272120270281,9.184467059612364e-05,-0.0006746078821291,0.8407105371684624,8.451980493058185,60.86528976779721,9.832426000986361
3.19,31.22197250771705,131.01096136127177,128.16264839186303,-0.7803362950418403,-0.0008391536984293,-8.549151318577566,0.0016207667221585,6.330700658267214,7.609375658349378,60.79585445007181,29.34283050910388,55.959086398063526,0.0169072576500911,113.71915332861457,2236.177595561808,15.288,0.0,4.000510357717121,0.17891593395659,4.708036227767974e-06,0.006545966816411,8.93580753137823e-05,-0.0010434057428167,0.7803367462156028,8.45568814729374,60.7957226361171,10.637939730953839
3.2,31.22197145986992,131.01096418615427,128.6705526789197,-0.7189380435979082,-0.0008262721929103,-6.626131342602124,0.0017660831733919,6.417380098471924,22.828124967330115,60.72374263037716,29.3512047662814,55.963402575142496,0.0169866745007672,113.71924739730304,2230.766856672194,15.288,0.0,4.003156917590986,0.178704742961141,4.666521406345406e-06,0.0086988911716327,8.689603935778888e-05,-0.0013848624766687,0.7189385183879919,8.46011559259089,60.723612839844606,9.224336670825037
3.21,31.22197041168972,131.01096701184306,129.17752576058797,-0.656597254671028,-0.0008119578082651,-8.6251008607578,0.0019082684041019,6.493220142262003,6.848437594563942,60.65113626808673,29.358953402885977,55.968908649478585,0.0170645417242088,113.71933962395607,2225.3268411665285,15.288,0.0,4.005785167345373,0.178492092260103,4.624520847374391e-06,0.0106813429645881,8.446348131516194e-05,-0.0016983524522071,0.6565977566882952,8.465013816058077,60.65100872605246,10.796030581450307
3.22,31.22196936325144,131.01096983813704,129.68354360260193,-0.5934315368873104,-0.0007962487148278,-5.9388472658307645,0.002046928693927,6.557977303698376,28.15468843280438,60.57707673369801,29.365539139931148,55.97550524019834,0.0171408392061075,113.71942997598237,2219.7874307872607,15.288,0.0,4.008388284361346,0.1782751605901833,4.582113063411804e-06,0.0124873554103472,8.206751976334598e-05,-0.0019829905600502,0.5934320710588697,8.470543138394847,60.57695165924236,8.847427725198191
3.23,31.2219683144576,131.0109726652989,130.18865358314764,-0.5294642934443978,-0.0007790857433465,-6.983607028700706,0.002182179027066,6.611873910136224,19.7843757101158,60.50841002922413,29.37478511874135,55.98309112583341,0.0172155665467299,113.71951845756224,2214.6501276809777,15.288,0.0,4.010986718707046,0.1780740955203755,4.539370833261879e-06,0.0141167085190424,7.970800963977662e-05,-0.0022390816463448,0.5294648666240225,8.475782864230593,60.50828765072174,9.617049885321553
3.24,31.22196726536056,131.01097549318834,130.69284111786635,-0.4648609903054274,-0.0007605732143462,-7.168554443377582,0.0023136720158571,6.654664965500992,18.26250058128455,60.439590355717975,29.383585628941027,55.99156403360432,0.0172887122077452,113.71960505169132,2209.508033684555,15.288,0.0,4.013580422405906,0.1778725761175841,4.4963719429289935e-06,0.015564827190836,7.73907553484784e-05,-0.0024658432977475,0.4648616124904952,8.48151778230887,60.43947088515685,9.781244499746082
3.25,31.22196621598248,131.01097832174625,131.1961041544529,-0.3997876094748123,-0.0007408307210559,-7.258424764870392,0.0024410330980344,6.686116237640957,17.50156351152842,60.36343656881643,29.38792838581665,56.00081918502833,0.0173602759406812,113.71968976103604,2203.836796170898,15.288,0.0,4.016154885684363,0.1776494682832442,4.4531944225390885e-06,0.0168280969823518,7.512078188077199e-05,-0.0026624874994753,0.3997882958649164,8.488762229251614,60.36332019939889,9.868580767728076
3.26,31.22196516641463,131.01098115072747,131.69841201552973,-0.3342880509583558,-0.0007197900743897,-6.392752920599282,0.0025639934184763,6.706269538803441,24.35000010368152,60.28812496574256,29.39238787752475,56.010749538813165,0.0174302491448684,113.71977257038704,2198.2347342106154,15.288,0.0,4.018705964638193,0.1774288345564884,4.409919904631672e-06,0.017902293046534,7.290526550003414e-05,-0.0028287726785311,0.3342888258753935,8.496402320977664,60.28801190138207,9.265060582909095
3.27,31.22196411664681,131.01098398016003,132.19977610020933,-0.2684638196305439,-0.0006975020702875,-6.67560136277323,0.0026824195373716,6.715132471940644,22.06718790678714,60.21280410526733,29.396482614660183,56.021246318250334,0.0174986401524535,113.7198534949282,2192.6395931204565,15.288,0.0,4.021252265619163,0.1772081691912253,4.366626853609752e-06,0.0187858478092793,7.074708130285512e-05,-0.0029645330532939,0.268464725721797,8.504567167236893,60.21269454189834,9.46872033939888
3.28,31.22196306668667,131.01098681002384,132.70020039014952,-0.202416478925342,-0.0006739782998753,-7.437565662606041,0.0027961868235006,6.712770966854353,15.979688382530238,60.14005614263738,29.40165621481876,56.03219974827747,0.0175654424432886,113.71993252083068,2187.239189395164,15.288,0.0,4.023793786597767,0.1769950716087245,4.3233947693694215e-06,0.0194767826005666,6.86501824889176e-05,-0.0030697058663287,0.20241760097832,8.512905304514305,60.1399502743736,10.018916351466357
3.29,31.22196201659033,131.01098964016845,133.1996687725493,-0.1362911238450175,-0.0006493378673448,-7.817487603737802,0.0029048807202395,6.699052223414731,12.935938119839436,60.06303617261932,29.40408896335672,56.04349894437104,0.017630664639272,113.72000966135354,2181.5355650207084,15.288,0.0,4.0263179935645725,0.1767693969135838,4.280304393473094e-06,0.0199730639109959,6.661998783082625e-05,-0.0031437413347696,0.1362926706665828,8.52237657091162,60.06293417486563,10.29516496055134
3.3,31.221960966355784,131.01099247059977,133.698189197678,-0.0701857445855133,-0.000623578732785,-7.050288528040949,0.0030084273643683,6.674132557221238,19.02343764426463,59.98570879803468,29.406001211228656,56.05503206447808,0.0176943193359737,113.72008493552752,2175.817555082856,15.288,0.0,4.028817558570702,0.1765428130638814,4.2374352336676005e-06,0.0202736767041494,6.466004948998695e-05,-0.0031867962410341,0.0701885146818879,8.532431048692665,59.98561084651639,9.708275993739646
3.31,31.221959915995047,131.01099530128596,134.1957637727079,-0.0041942238189197,-0.0005967106812329,-8.292500788291326,0.0031067791814536,6.638158269499126,9.131249788835012,59.91195855488692,29.409557955787484,56.06668679202572,0.01775640705804,113.7201583381681,2170.3666787381567,15.288,0.0,4.0313123723108415,0.1763267526249866,4.194866608287959e-06,0.0203777612555098,6.277394672589022e-05,-0.0031990657321745,0.0042364581276097,8.542521149702255,59.9118648237923,10.62218076417497
3.32,31.221958865561703,131.0109981320834,134.69237728038283,0.0615673861982201,-0.0005688501840894,-7.622154775078525,0.0031995567453568,6.591092968881033,14.457812250903595,59.83523412440492,29.411104139464733,56.07835038716781,0.0178169424901888,113.72022988948848,2164.7078915906045,15.288,0.0,4.033802403364555,0.1761019344710625,4.152678341439921e-06,0.0202848619507606,6.096627114429833e-05,-0.0031802514561246,0.0615700140796804,8.553560482030077,59.83514476962696,10.076693911042883
3.33,31.22195781502452,131.01100096307664,135.1880496830291,0.1269892409247416,-0.0005400271206648,-7.621824467363649,0.003286705289236,6.533094954592039,14.457812248569894,59.7572518084592,29.41160485929685,56.08990994132177,0.0178759360320747,113.72029959992228,2158.9660601585206,15.288,0.0,4.036280164384388,0.1758734098024557,4.110948064626557e-06,0.0199948295713876,5.923964400022367e-05,-0.0031305453782835,0.1269903891608125,8.56530104949647,59.75716698119745,10.03860292567899
3.34,31.22195676440701,131.01100379420288,135.6827781223323,0.1919423028780551,-0.0005102629892358,-8.004669201215604,0.0033681871545966,6.464366890395693,11.414062985687238,59.68125438439632,29.41287865679264,56.101252491296826,0.0179334142618297,113.72036750894776,2153.3755519730507,15.288,0.0,4.038729093722496,0.1756507225297462,4.069753759003271e-06,0.0195078390623184,5.759744021815868e-05,-0.0030502686943216,0.191942981121573,8.577272657572223,59.6811742324734,10.288963974046096
3.35,31.22195571368299,131.0110066255332,136.17658033619907,0.2563255303418409,-0.0004796060803944,-8.292435569735595,0.0034439789623346,6.38503775408156,9.131249790585125,59.60845012378745,29.415595561446576,56.112265282525286,0.0179893825013468,113.72043361504284,2148.022873701219,15.288,0.0,4.04117342486795,0.1754374289343365,4.029171584591216e-06,0.0188239874797035,5.604197189941962e-05,-0.0029396105348199,0.2563259790297854,8.589286403031617,59.60837478744051,10.465811323555096
3.36,31.22195466291953,131.0110094568875,136.6694351500308,0.3200709448641043,-0.0004481884842965,-6.667172199873699,0.0035135696534363,6.295160781874952,22.067187904939708,59.52937020808098,29.41448062166747,56.12283578512827,0.0180438660644241,113.7204979525622,2142.2256066881487,15.288,0.0,4.04361308331718,0.1752056606995146,3.989279224579397e-06,0.0179447522657366,5.457786189661483e-05,-0.0027984560031775,0.3200712586554856,8.602667958162462,59.52929980679849,9.169528164393022
3.37,31.2219536120908,131.01101228833593,137.16135996477067,0.3830006178854246,-0.0004159570169404,-8.390572293391683,0.0035773879876728,6.195100307553286,8.370312727943645,59.45826617510253,29.417484508941488,56.132852237275245,0.0180968919657646,113.72056055704364,2137.009925125637,15.288,0.0,4.046048103051415,0.1749973626347619,3.950151065728812e-06,0.0168706593494722,5.320705115920144e-05,-0.0026276859116767,0.3830008437572391,8.6153690789917,59.4582008367271,10.429812271991466
3.38,31.22195256117176,131.01101511994628,137.65237173900508,0.4450406133962608,-0.0003830489002414,-7.627036382086782,0.0036350131641763,6.08486166901854,14.457812249522838,59.3842627815983,29.41856059223544,56.14220322334694,0.0181484739425544,113.72062143831036,2131.5928815052425,15.288,0.0,4.048447910117457,0.1747805270160016,3.91186013990456e-06,0.0156023560872115,5.19316410763449e-05,-0.0024270022295789,0.4450407782387737,8.62891150890872,59.38420261241775,9.756907231192024
3.39,31.22195151018844,131.01101795164905,138.14246603206135,0.5061045569180976,-0.0003495106005537,-6.1940428860282,0.003686396559685,5.964683111830632,25.87187623377196,59.30914693244044,29.418702317517617,56.150777742895485,0.0181986501269537,113.72068065062496,2126.103393409782,15.288,0.0,4.0508429586539885,0.1745604129694456,3.87448027284071e-06,0.0141416592742066,5.075464854813812e-05,-0.0021968994009095,0.5061046775987513,8.643016288975256,59.30909203144369,8.599047940791683
3.4,31.22195045917256,131.01102078335924,138.63163588777948,0.5660872285417666,-0.0003153974716503,-6.961417204608852,0.003731448706788,5.834841435513758,19.784375708828303,59.233540849922605,29.41826329651697,56.158466273690856,0.0182474416315856,113.7207382141952,2120.5863255884287,15.288,0.0,4.0532334715221445,0.1743388517866029,3.838084003586164e-06,0.0124912159947913,4.9679188963857714e-05,-0.0019379388899663,0.566087316401382,8.657566044406053,59.23349130740361,9.083320868378582
3.41,31.22194940811148,131.01102361511147,139.1198927098858,0.6248676594281259,-0.0002807598396325,-7.250723311703096,0.0037702126508725,5.695535686684974,17.501563510963408,59.15950030847845,29.4183957513186,56.165160535303535,0.0182948801318309,113.72079416737051,2115.188814390451,15.288,0.0,4.055619548666472,0.1741218941550637,3.8027408197871663e-06,0.0106523514665425,4.870707822102081e-05,-0.0016505064631492,0.6248677225001374,8.672233262268428,59.15945620682597,9.220202249174376
3.42,31.221948357077352,131.01102644671204,139.60721236607043,0.6823782602842444,-0.000245680721209,-7.061703523839016,0.0038023980486044,5.5471508683406565,19.02343764541628,59.08251966087532,29.416604585493257,56.17075359554299,0.0183410035042548,113.72084855843934,2109.588658451802,15.288,0.0,4.0579815003331765,0.1738962787380584,3.7685212928475168e-06,0.0086300778867079,4.784164332404643e-05,-0.0013353668382689,0.6823783045087763,8.687633899297474,59.08248106943788,8.979897208374036
3.43,31.221947306033545,131.01102927825994,140.09361594138664,0.7384551017588155,-0.0002101944577125,-6.394597130643281,0.003828259148502,5.38989034109854,24.350000103289528,59.009298542063945,29.416625529798186,56.17514111619321,0.0183858492613011,113.72090143279615,2104.264490465643,15.288,0.0,4.060328185348872,0.1736817244374278,3.735490716979056e-06,0.0064259045619666,4.708418338830774e-05,-0.0009930274265015,0.738455131672294,8.70276410555331,59.00926552479574,8.36312172623756
3.44,31.22194625491517,131.0110321099301,140.57913612425116,0.7930085430077556,-0.0001743727198722,-8.7890349266295,0.0038477956040279,5.2238193987732,5.326562462958002,58.939267393925086,29.418145981547447,56.17821882557048,0.0184294510194243,113.72095282818316,2099.1746948010536,15.288,0.0,4.062670606748986,0.173476555120274,3.7037128962787166e-06,0.0040397143948648,4.643562214851277e-05,-0.0006235073952428,0.7930085621774936,8.717666214626236,58.9392400035223,10.224257374403454
3.45,31.221945203777565,131.01103494157425,141.06375529217652,0.8459713383286758,-0.0001382921203853,-8.69621473317837,0.0038608446143865,5.049336302031128,6.0875005314480175,58.86998784700475,29.419817365504645,56.17988376239841,0.0184718556915333,113.72100280574487,2094.144950229764,15.288,0.0,4.065008674325678,0.1732735939954427,3.6732536179467455e-06,0.0014769746641694,4.589844370006232e-05,-0.0002276842221219,0.8459713496314937,8.732654697911322,58.86996612412928,10.055842216476902
3.46,31.22194415263031,131.01103777316686,141.54747468540947,0.8973771944526437,-0.0001020333875889,-7.933352461795249,0.0038670464748922,4.866867803987748,12.175000055737364,58.79289499903684,29.41688329530376,56.18003530381158,0.0185130980165971,113.72105140204168,2088.566492341944,15.288,0.0,4.067336714094656,0.1730476316662513,3.6441750350686274e-06,-0.0012579889146086,4.547429184455972e-05,0.0001936633199425,0.8973772002527856,8.748944476474593,58.79287897166979,9.307228290883044
3.47,31.221943101516583,131.01104060459224,142.03028134378303,0.9469713137368996,-6.563466260616616e-05,-8.22296373451214,0.0038668040838118,4.676819321690158,9.892187856235902,58.718836256166256,29.4153975760466,56.17857720494871,0.0185532272356522,113.72109867814603,2083.211194333237,15.288,0.0,4.069636337972417,0.1728305955434309,3.6165370642786656e-06,-0.0041585343935307,4.5164875978879646e-05,0.0006393567528842,0.9469713160110456,8.764910982855358,58.71882594629757,9.459904148510706
3.48,31.221942050445502,131.01104343582622,142.51217630382388,0.9947334373456312,-2.917135025679025e-05,-6.886097034402004,0.0038600241774492,4.479459988578557,20.54531277870677,58.644764071162,29.41366609436432,56.1754149308892,0.0185922904550467,113.7211446900478,2077.8622460414167,15.288,0.0,4.071931650725105,0.1726135157085128,3.5903964418765373e-06,-0.0072217040576771,4.497103692605869e-05,0.0011088538123676,0.9947334377732744,8.780961987592185,58.64475948893702,8.214859040559547
3.49,31.221940999406165,131.01104626689852,142.99316873188252,1.0406264394197335,7.291136632825459e-06,-8.32357774281105,0.0038466323244617,4.2752226376112645,9.13124979042427,58.56823876476818,29.410340579325133,56.170456644939215,0.0186303407231607,113.72118950342931,2072.3469948398424,15.288,0.0,4.074222624083611,0.1723892112560106,3.565807950097048e-06,-0.0104422917645553,4.489371119027781e-05,0.0016011913409058,1.040626439445329,8.79741895328098,58.56823991005725,9.35732279224905
3.5,31.22193994847982,131.0110490975908,143.47322913386975,1.0844412975220723,4.368408388487429e-05,-9.474207487749537,0.0038269564303904,4.064496025891822,8.97999656719861e-09,58.49677084815024,29.409613967653208,56.16361465140186,0.0186674295187829,113.7212331790702,2067.196937370401,15.288,0.0,4.0765091851582,0.1721797885063965,3.542824441108265e-06,-0.0138120644144035,4.493358456570917e-05,0.00211522053097,1.0844412984018947,8.813132058751796,58.496777710030095,10.309255555616774
3.51,31.22193889758981,131.0110519281097,143.95239365960404,1.1262338507473046,7.994635022573193e-05,-6.51054593114679,0.003800728798785,3.8476236315357775,23.589064040525805,58.422264814855296,29.406994455250768,56.15480357200975,0.0187036063993019,113.72127577328352,2061.839251435141,15.288,0.0,4.078773054676735,0.1719614192817944,3.521493523162877e-06,-0.0173294867702553,4.509109992127766e-05,0.0026503865133504,1.1262338535844298,8.829258571277737,58.42227737279863,7.562501595177616
3.52,31.22193784673724,131.0110547584527,144.43066579242668,1.16594853221566,0.0001160171199573,-5.938530861762765,0.0037679997196439,3.62499443000016,28.154688431005614,58.34458137732951,29.40241151133812,56.143939612382816,0.0187389337501257,113.72131736548468,2056.2649662096155,15.288,0.0,4.081022046455752,0.1717336934656859,3.501862942645657e-06,-0.0209897251029743,4.536666345120292e-05,0.0032057702692686,1.1659485379866974,8.84578606461088,58.3445996012561,6.9574957859464694
3.53,31.22193679598935,131.01105758843897,144.9080211825277,1.2034244881799747,0.0001518204213833,-8.045511903046664,0.0037290588137739,3.397089848290672,11.414062987461,58.26908483039554,29.39886194008352,56.13094406233085,0.0187734648035853,113.72135801616194,2050.852598246738,15.288,0.0,4.083266708730697,0.1715124004235476,3.483978457147208e-06,-0.0247825666576831,4.576005983297056e-05,0.0037799811236,1.203424497755195,8.861880138899846,58.269108678291566,8.733298066899167
3.54,31.221935745355843,131.01106041804286,145.38445924840053,1.2385547088273747,0.0001872806136151,-7.5692440964991645,0.0036840580128236,3.164221167647556,15.218750318879632,58.19773610053316,29.397451778600857,56.11574289971305,0.0188072641917795,113.72139780588424,2045.739382439378,15.288,0.0,4.085507064135932,0.1713033121943311,3.4678805181331164e-06,-0.0287016568554433,4.627103347382144e-05,0.0043721824921803,1.2385547229845697,8.877207993163376,58.19776551850316,8.204009103021507
3.55,31.221934694769505,131.0110632474454,145.86001117828977,1.2715612570016808,0.0002223771404449,-7.188154573944932,0.0036325845984486,2.927110955743025,18.262500574490247,58.117284942971615,29.390802233848504,56.09826336101705,0.0188403863312379,113.72143679565218,2039.9938893271976,15.288,0.0,4.087743276215356,0.1710674271294508,3.4536066443841568e-06,-0.0327450134949916,4.689977517059317e-05,0.0049809917341008,1.271561276443508,8.893725759959581,58.11731987389116,7.761285842038493
