Time,Latitude,Longitude,Altitude,Angle of Attack,Angle of Sideslip,X-Acceleration,Y-Acceleration,Z-Acceleration,Thrust,True Velocity,Ground Velocity,Pitch,Roll,Yaw,Dynamic Pressure,cp,parachute_deploy_gain,Wind Speed,Mach,omega_x,omega_y,omega_z,Cmq,Angle of Attack(total),Angle of Attack(gust),True Velocity(gust),Acceleration
3.89,31.22189254360095,131.0110322981153,154.99804832817168,-1.6137215679945267,1.2925320690726758,-10.74406160309456,0.7281828106511355,-2.208894994845504,0.0,57.78930732450207,26.6830606994582,43.79340116662777,-17.351881465817968,100.79636846950424,2015.259285865044,15.288,0.0,16.517540549556273,0.1701196212083619,4.444764773929632e-06,-0.2082231484377713,-0.0745239416029453,0.032605774282929,2.0674367374880136,10.269034880618907,57.99232056701374,10.99292167874729
3.9,31.22189142394613,131.01103477256055,155.41120268074295,-1.6538514079157849,1.302975908564695,-9.473005697079968,0.3857787072985908,-1.7395908289273168,9.131249791495827,57.72225165214759,26.68772948334773,43.669504752417645,-17.355841344320158,100.79063901420538,2010.5051743303595,15.288,0.0,16.52486126320719,0.1699230179187329,4.486659726838413e-06,-0.1993424447633257,-0.0675636973715208,0.0311776787838327,2.1053501220187294,10.295631994013617,57.926904988332765,9.639130583201087
3.91,31.221890304469937,131.01103724790738,155.8233139085182,-1.6884465071025678,1.3092984746125709,-8.289894117926691,0.0445143028629243,-1.2657795161251386,17.501563510376773,57.65753160202001,26.694076222049727,43.55171495745503,-17.357599726511957,100.7880885620738,2005.919575589764,15.288,0.0,16.532131422048863,0.1697332864372502,4.527042798149135e-06,-0.1902376947122996,-0.0605389730791622,0.0297191314090155,2.136496623967075,10.317076881062368,57.86317782651128,8.386091091386792
3.92,31.221889185170543,131.01103972414938,156.23437929817248,-1.7174340956633367,1.3114992524442963,-6.830341568224468,-0.2947072707788924,-0.7885749879076449,28.154688432044395,57.59379982794656,26.70114074949329,43.44015864637464,-17.35718488999604,100.7886900539778,2001.4082787675293,15.288,0.0,16.53938311858039,0.1695464605010054,4.5658286118803e-06,-0.1809374972584863,-0.0534716281596004,0.0282338826246484,2.1608088689109475,10.33351273781725,57.79979165940281,6.882025052672983
3.93,31.22188806603045,131.01104220137103,156.64440494774297,-1.7407938345276155,1.309622662476485,-8.28924005774542,-0.6311237648207517,-0.308867931334001,14.457812250026349,57.52918681055359,26.707605487811254,43.3349420497427,-17.354629751418035,100.79240846279724,1996.8412601947823,15.288,0.0,16.546616482469275,0.1693570365926866,4.602936885517945e-06,-0.1714669810264623,-0.0463806407043452,0.0267250099041614,2.178289902864465,10.345221696687656,57.7348839450568,8.318967324161056
3.94,31.22188694704204,131.011044679589,157.05339116315932,-1.7583962453071436,1.3036297999816948,-9.108084416251389,-0.9637417787134251,0.1716724299479529,6.087500526287577,57.466018523871405,26.715064896542486,43.23615194478399,-17.34997120470876,100.79920168351232,1992.3800136761672,15.288,0.0,16.55383147784919,0.1691718620231908,4.638293555170761e-06,-0.1618538648760761,-0.0392867369006799,0.0251980079783346,2.188806617426262,10.351764619766843,57.6707745465083,9.160538814545975
3.95,31.22188582820302,131.01104715878034,157.4613351952943,-1.7701349142452008,1.29350187283688,-6.732213153759833,-1.2915521938396473,0.6513803930050495,24.35000010243256,57.40625634020641,26.724870875806808,43.14385700710481,-17.34324949541319,100.8090213947362,1988.1600503245004,15.288,0.0,16.561028041358284,0.1689967108831509,4.671830451803881e-06,-0.1521292674451498,-0.0322128371502327,0.0236584864808024,2.1922573590793,10.352784606023317,57.60942188034725,6.885862141624703
3.96,31.22188470946882,131.0110496391794,157.86825816394716,-1.7762373408426355,1.2794795276062272,-8.006854663635755,-1.6143462625410752,1.1306570832316272,12.175000051334887,57.34264911327585,26.73197719195392,43.05811263130407,-17.334506617671877,100.821815374066,1983.6788838809468,15.288,0.0,16.568134205765173,0.1688102368080234,4.703481375559506e-06,-0.1423070564068919,-0.0251690853912274,0.0221055904702965,2.188963785416665,10.349629334880378,57.543612583797945,8.245860834371863
3.97,31.22188359088331,131.0110521204644,158.27413119899967,-1.7765325773939262,1.2614829091427184,-7.092218324065208,-1.9302325133613607,1.6063376780775067,18.262500578357788,57.27942738957331,26.73929088231772,42.97894805928004,-17.323790188127347,100.8375218113842,1979.2297878183567,15.288,0.0,16.575202998733577,0.1686248938976007,4.733193127739516e-06,-0.1324432056954129,-0.0181955947538618,0.0205498805406999,2.1787375041171475,10.341545992936105,57.47756465284037,7.523674570836717
3.98,31.22188247242767,131.01105460269764,158.67896073733516,-1.7710384670300867,1.2395748583029005,-7.092058936194801,-2.238516739796093,2.077399577727313,16.740624446970063,57.21619263273883,26.74650383901781,42.90636452505442,-17.311153831585166,100.85606872541568,1974.785157024177,15.288,0.0,16.582253656023276,0.1684395089298261,4.760917731459337e-06,-0.1225624646169794,-0.0113097331828512,0.0189950504693743,2.161627550538845,10.328656423802142,57.41088940707958,7.721647891114272
3.99,31.22188135406877,131.01105708602395,159.0827611177638,-1.7597144581610715,1.2137819336792313,-8.919759974421234,-2.5386598805829697,2.542761337539313,5.5014048935193575e-09,57.15513345328687,26.75512882162528,42.84034911460756,-17.296652906164695,100.877380237368,1970.4958973209505,15.288,0.0,16.58928633018328,0.1682605250469515,4.7866119243036415e-06,-0.1126854666149587,-0.004525930406739,0.0174449715711938,2.137615091891345,10.310652148359187,57.345779613053615,9.616264722346893
4.0,31.221880235829264,131.01105957023813,159.4855156357301,-1.7428041219658843,1.184329550875999,-8.742601909365243,-2.8293170695370926,3.0010875576955782,4.011835120811825e-09,57.08963820235009,26.760511186994943,42.78086821909631,-17.28034644028932,100.9013737580686,1965.9061354731568,15.288,0.0,16.59630085569514,0.1680684780126377,4.81024162229087e-06,-0.1028571699993219,0.0021249026627421,0.0159045770782779,2.107028728878219,10.28881062014746,57.275659005738646,9.666677286149879
4.01,31.2218791177968,131.01106205473016,159.88717189034048,-1.720591410590916,1.151465929045067,-8.56963408133451,-3.1081254069745983,3.44953038431262,0.0,57.01241217104761,26.757499974894888,42.727851242843805,-17.26230160526729,100.9279534421982,1960.5152405505648,15.288,0.0,16.603296391463317,0.1678418922714434,4.831788221294351e-06,-0.0931516615033037,0.0085931961385985,0.0143837948066724,2.070243945913761,10.264559146482702,57.19327184125585,9.74670876274381
4.02,31.2218780000256,131.01106453909287,160.2876962354291,-1.6928296513359635,1.1150981134497608,-8.402345406053094,-3.373866966450262,3.884737282463022,0.0,56.93600178915324,26.754910639053183,42.68117992414263,-17.242596270065654,100.957006465746,1955.188185044061,15.288,0.0,16.610206116217167,0.1676177035706068,4.851247809999722e-06,-0.0836200669712845,0.0148460683833956,0.012894193271422,2.027006212671772,10.235886045265495,57.1111499337809,9.85259206420747
4.03,31.22187688250496,131.01106702331532,160.6870909896049,-1.6596538802065175,1.0753585131292356,-8.24127280657116,-3.6259054796566126,4.3056341998082495,0.0,56.85970483877943,26.75221382799803,42.64071213601536,-17.221312169637066,100.98841315786365,1949.8765716295336,15.288,0.0,16.617073557552533,0.1673938446401445,4.868622184213572e-06,-0.0742913712016886,0.0208660332682633,0.0114399193107901,1.9775043570217852,10.203082946481814,57.02861184212941,9.98019307840743
4.04,31.221875765225,131.01106950737747,161.08535806498497,-1.6212025230527036,1.0323862587914123,-8.086937361449618,-3.8636623675220623,4.71114266616476,0.0,56.78353579762089,26.749393016803616,42.60628717045647,-17.198533522513927,101.02204913755544,1944.5813567666428,15.288,0.0,16.62392161086505,0.1671703581189313,4.8839206459828e-06,-0.0651936774101555,0.0266363841711814,0.0100251581401862,1.9219351044162123,10.166345707921986,56.9456938770194,10.125280638045243
4.05,31.221874648175607,131.01107199125738,161.4824995754168,-1.5776398468425277,0.9863430442751124,-7.939809074621831,-4.0866175125637385,5.100252568548035,0.0,56.70749459914151,26.7464323954528,42.577726461907424,-17.174346956745513,101.05778553282596,1939.3024967017727,15.288,0.0,16.630750312224627,0.1669472438286314,4.8971597897110384e-06,-0.0563539890672845,0.0321414198407895,0.0086538990891173,1.860530623303588,10.125904444418287,56.86242134977544,10.283656309816108
4.06,31.221873531346453,131.01107447493095,161.87851782355995,-1.5291443626469996,0.9373984486309191,-7.800306400114928,-4.294303589810105,5.472019219379225,0.0,56.63158114309381,26.74331691044495,42.55483441736741,-17.14884139509496,101.09548926581132,1934.0399454477592,15.288,0.0,16.63755970086314,0.1667245014919692,4.908363295801928e-06,-0.0477981321752409,0.0373664915366276,0.0073299286156185,1.7935411031374324,10.08200439879948,56.77882077821553,10.451259139184403
4.07,31.22187241472699,131.01107695837237,162.27341530485964,-1.4759080616799596,0.8857292994078588,-7.668795306773086,-4.486306462357123,5.825564841526501,0.0,56.55579529704927,26.740032298745028,42.5373992879411,-17.12210793907129,101.13502334387633,1928.793654904172,15.288,0.0,16.644349819389134,0.1665021307372328,4.917561700016974e-06,-0.0395506924316112,0.0422980326090193,0.006056822031395,1.721234285648966,10.034904571133634,56.69491978863196,10.62424457804892
4.08,31.221871298306564,131.01107944155396,162.6671946836943,-1.4181558333641957,0.8315454264135316,-7.54558638431911,-4.662279409560893,6.1600901434392,0.0,56.4801094753377,26.736565134673526,42.525194078498245,-17.09423974976429,101.17624715796188,1923.56170710062,15.288,0.0,16.651077945808694,0.1662800503693532,4.924792145297598e-06,-0.0316349370951431,0.0469236116615271,0.0048379306104064,1.6439259563858988,9.984909479155418,56.61072374008034,10.799047816883403
4.09,31.2218701820744,131.0110819244466,163.0598587933749,-1.3561042608474234,0.7750363489521722,-7.430936212231998,-4.821924903138878,6.474861969629652,0.0,56.40452302199031,26.732902928574976,42.51797755278881,-17.065331882070826,101.2190168506982,1918.3440262386728,15.288,0.0,16.657743558764682,0.1660582584747202,4.930098139315334e-06,-0.0240726491315757,0.0512321081167052,0.0036763640928896,1.5619180312262269,9.93230123768492,56.52626173433335,10.972402211344974
4.1,31.221869066019643,131.01108440701947,163.45141062024183,-1.2899601454647207,0.7163696021993786,-7.325053727832528,-4.964978260438282,6.769202304888982,0.0,56.32906362790381,26.72903397302651,42.51549522321116,-17.035481143389795,101.26318564743968,1913.1424623188188,15.288,0.0,16.664390290551175,0.1658368365951601,4.933529230152759e-06,-0.0168843368597893,0.0552133793321171,0.0025750214679426,1.475498516356695,9.87733699297888,56.44158777009979,11.14134287627718
4.11,31.22186795013141,131.01108688924057,163.84185330664948,-1.219961102864617,0.6557442599446208,-7.228094866725762,-5.091239366910601,7.042512475863926,0.0,56.25373104690768,26.724947435551822,42.517480264457696,-17.004786014429754,101.3086040929508,1907.9569599412443,15.288,0.0,16.671018194101293,0.1656157840250432,4.935140705336232e-06,-0.0100890990011791,0.058858399912338,0.0015365676713115,1.3850056469982317,9.820315392645416,56.35673286573035,11.303232089374552
4.12,31.221866834398824,131.01108937107662,164.23119012015266,-1.1463540307606048,0.5933633121477712,-7.140165059197376,-5.200561455315209,7.294265729405297,0.0,56.17852500833499,26.72063339258552,42.52365452452908,-16.973346509927357,101.35512037305168,1902.787462192884,15.288,0.0,16.67762732475684,0.1653950999868128,4.934993280865514e-06,-0.0037045557555923,0.0621593144668971,0.0005634276435559,1.2907984360550588,9.761540936515257,56.271728633421546,11.455745678665789
4.13,31.221865718810967,131.0110918524931,164.6194244584775,-1.0693942148268596,0.5294329826505372,-7.061320806184127,-5.292850774397497,7.524007732493888,0.0,56.10344521871343,26.7160828430619,42.53372955943224,-16.941264025467554,101.40258065146251,1897.6339107757249,15.288,0.0,16.68421773997925,0.165174783635932,4.933152775511451e-06,0.0022531833668584,0.0651094436174029,-0.0003422169407834,1.1932605416972677,9.701322223770648,56.18660717369412,11.596862213828224
4.14,31.22186460335704,131.01109433345465,165.00655983560813,-0.9893458339186266,0.4641639049505575,-6.991571472103819,-5.368067021168153,7.731357546836845,0.0,56.0284894286924,26.71128771867974,42.54740768207717,-16.90864117311568,101.45082941650764,1892.4961154313385,15.288,0.0,16.690786507844475,0.1649548283696498,4.929689776341222e-06,0.0077695464306985,0.067703286182726,-0.0011784300709242,1.092809176608934,9.639972458990028,56.10139932687531,11.724849880076084
4.15,31.22186348802625,131.01109681392495,165.39259987482885,-0.9065146670591132,0.397814816512401,-6.9308766830840325,-5.426249973342014,7.916027755575952,0.0,55.953607052828765,26.70624096011432,42.56438304274805,-16.875581590309697,101.49970985945016,1887.3706259460184,15.288,0.0,16.697256099775394,0.1647350852771574,4.92467931608308e-06,0.0128316176723297,0.0699366497266325,-0.0019435359615685,0.9899556880815116,9.577862289353313,56.016095156009946,11.838274189946818
4.16,31.22186237280801,131.0110992938671,165.77754827791463,-0.8211374019288987,0.3305471476128541,-6.879159770211112,-5.467443620308089,8.077769234157646,0.0,55.8788499562533,26.70093644197581,42.58434277654358,-16.842189694027258,101.5490643246331,1882.2609129399443,15.288,0.0,16.703707396075753,0.1645157070749915,4.91820052542337e-06,0.0174280613400999,0.07180651920499,-0.0026361098936703,0.8851669723839888,9.515239206381176,55.930771892763424,11.935917840101046
4.17,31.221861257691845,131.01110177324344,166.16140883705688,-0.7334936508150905,0.2625731099000729,-6.836303587631368,-5.491760091903731,8.21641845769881,0.0,55.80421777360432,26.6953689205448,42.60696799999848,-16.808570526922292,101.59873461360957,1877.166913958588,15.288,0.0,16.710140460094426,0.1642966927073918,4.910336254606552e-06,0.0215490245331768,0.0733109007291537,-0.0032549591948195,0.7790724018853324,9.452409861307965,55.84546251689004,12.016821872745792
4.18,31.22186014266744,131.01110425201605,166.54418541001945,-0.6438668401759198,0.1941047775297338,-6.802154241283378,-5.49936089258173,8.331883999267102,0.0,55.72971012631321,26.68953409398822,42.63193484870519,-16.774829561154604,101.6485623411818,1872.0885658634447,15.288,0.0,16.716555356378777,0.1640780410797413,4.901172733516362e-06,0.02518624619638,0.0744489497622918,-0.0037991384248887,0.6724876106983889,9.389675888138274,55.760199975147,12.080255110150196
4.19,31.2218590277247,131.0111067301464,166.9258819191433,-0.5525432957960731,0.1253534360049183,-6.776524128280614,-5.490455782781558,8.424145879235915,0.0,55.655326624534574,26.68342859653813,42.65891554234365,-16.74107246635638,101.69838933306096,1867.0258049652225,15.288,0.0,16.722952150522477,0.1638597510642671,4.890799220684173e-06,0.028333057798699,0.075220955347007,-0.0042679478004822,0.566583701249612,9.327332102485192,55.67501708050894,12.125700712061807
4.2,31.221857912853743,131.011109207596,167.3065023255064,-0.4598113335938114,0.0565289424002381,-6.759195091099968,-5.465301528010302,8.493254710734387,0.0,55.58106686906657,26.677049990206303,42.68757944259725,-16.70740486307491,101.7480580330661,1861.9785671630368,15.288,0.0,16.729330908842098,0.163641821505632,4.879307653925561e-06,0.0309843789355302,0.0756283210426964,-0.0046609308642515,0.4632730460839958,9.26566474492014,55.58994641313398,12.152843891576717
4.21,31.221856798044968,131.01111168432618,167.6860506249494,-0.3659737559851949,-0.0121430690226737,-6.749920638743997,-5.4242096047910975,8.539337339009942,0.0,55.50691180740911,26.670396760891883,42.71759410107953,-16.673932061635714,101.79741191959296,1856.9455405063447,15.288,0.0,16.73566314365644,0.1634241963291997,4.866792305471787e-06,0.0331367168871578,0.0756735548215396,-0.0049778710909871,0.3661751523369067,9.2049711730947,55.5050043786017,12.161569004674503
4.22,31.221855683289025,131.01111416029826,168.06453083913155,-0.2713311356066956,-0.0804427696200618,-6.748427768864633,-5.367541907287952,8.562593547635716,0.0,55.43284541926985,26.663468380174344,42.748626340638125,-16.640758754526367,101.84629597815614,1851.925622709492,15.288,0.0,16.741925140644664,0.1632068283868421,4.853349466365926e-06,0.0347882731258492,0.0753604075289514,-0.0052188078445868,0.2830045511302535,9.145532698050925,55.42020950271751,12.151946006302385
4.23,31.221854568576887,131.01111663547383,168.44194700161745,-0.1761475676421812,-0.1482012923959272,-6.754426871442799,-5.295674303537329,8.563268911906285,0.0,55.358901576078026,26.656265139784345,42.780343316563616,-16.60798869772747,101.89455717760644,1846.9210464545265,15.288,0.0,16.748169530993124,0.1629898174227257,4.839077082445913e-06,0.0359387021683719,0.0746935430914382,-0.0053840033624761,0.2301988693645397,9.08756025029616,55.335622197464325,12.124191649278512
4.24,31.221853453899868,131.01111910981473,168.81830314296835,-0.080710340280862,-0.2152207325817466,-6.767610261894475,-5.20903622864243,8.541683603638658,0.0,55.28507986226448,26.648788173665857,42.81241343199749,-16.57572446777037,101.94204482251776,1841.931747406044,15.288,0.0,16.754396381487332,0.1627731622331301,4.8240744181138966e-06,0.0365891323024483,0.0736785679408352,-0.0054739366805424,0.2298566773517293,9.03128962021145,55.25127314814704,12.078698848505091
4.25,31.22185233924959,131.01112158328314,169.19360328378673,0.0146956321249719,-0.2813075646129335,-6.7876559040727935,-5.108095952386352,8.498221055240165,0.0,55.21137986288036,26.641039462389383,42.84450730290632,-16.54406715833092,101.9886109828768,1836.9576615009496,15.288,0.0,16.760605758612304,0.1625568616160418,4.808441739733285e-06,0.0367421852798145,0.0723220622540206,-0.005489307946354,0.2816911531739919,8.976940620205916,55.16719235148908,12.016017561347327
4.26,31.22185122461808,131.01112405584175,169.56785141981015,0.1097886295704336,-0.3462731716916471,-6.81423049408685,-4.993358607444256,8.433325914235358,0.0,55.1378011656668,26.63302180992975,42.87629870880304,-16.513116060063677,102.03411093698962,1831.9987250854897,15.288,0.0,16.766797728533763,0.1623409143772431,4.792280001694368e-06,0.0364019441165572,0.0706315440688906,-0.0054310320988165,0.3632609335779088,8.924716018083043,55.0834090341659,11.936848553315668
4.27,31.221850109997725,131.0111265274539,169.94105151892782,0.2042909243178486,-0.4099343514956352,-6.846992421900547,-4.865364117433147,8.347501817473917,0.0,55.06434336296083,26.62473881839556,42.90746551630845,-16.482968332633163,102.07840361501556,1827.054875040292,15.288,0.0,16.772972356872803,0.1621253193359176,4.775690541598625e-06,0.0355739168550265,0.0686154311481597,-0.0053002319934716,0.4580177312734211,8.874800652831487,54.99995157497551,11.842037823512468
4.28,31.221848995381308,131.01112899808365,170.313207501307,0.2979136485968445,-0.4720924156957655,-6.8855936551647625,-4.724696100022957,8.241317203718062,0.0,54.99098362587368,26.61619487129912,42.93769057418753,-16.453718670235553,102.12135204198472,1822.1245626243103,15.288,0.0,16.779095669771213,0.1619100092962298,4.758774787434044e-06,0.0342650105621955,0.0662830197310877,-0.0050982310235158,0.5582309400969118,8.827385335801521,54.916828361704624,11.732581236621234
4.29,31.221847880762045,131.01113146769583,170.6843232364104,0.3903847747457673,-0.532570154022139,-6.929681371919769,-4.571968781794851,8.115394742731079,0.0,54.91771474366732,26.607395170334367,42.96666262949013,-16.425458926428572,102.16282383133014,1817.207281053488,15.288,0.0,16.78515750378705,0.1616949630457947,4.741633998161954e-06,0.0324836000262617,0.0636445937819234,-0.0048265658137213,0.6603232936951277,8.782623889548859,54.8340600241227,11.609608705222833
4.3,31.221846766133584,131.0111339362562,171.0544025251078,0.4814640371747815,-0.5912315118829756,-6.978905510399168,-4.407801661598502,7.970391521921395,0.0,54.84456561382453,26.59834555816917,42.9940771859502,-16.39827775428412,102.20269164759888,1812.3049125675943,15.288,0.0,16.79120240694672,0.161480265686058,4.724368958649162e-06,0.0302392484909351,0.0607110679111979,-0.0044869448054279,0.762465797252229,8.740611575715498,54.75169683324816,11.474361795925159
4.31,31.221845651490003,131.0111364037315,171.42344909470876,0.5708972464879734,-0.64791962876101,-7.032917709641952,-4.232851102441269,7.8070214006722916,0.0,54.77153586636664,26.58905253832172,43.019637220118014,-16.37226032288617,102.24083355016224,1807.4173974164755,15.288,0.0,16.79723044032613,0.1612659161463848,4.707079714288328e-06,0.0275427262759096,0.0574940350747037,-0.0040812437342322,0.8635447980916562,8.70145666231502,54.66976305819711,11.32821888544659
4.32,31.22184453682585,131.01113887008967,171.79146659598052,0.6584377912849184,-0.702485188641639,-7.09137349065551,-4.047796660441812,7.626043715058003,0.0,54.698625144936976,26.579523259940235,43.04305393121509,-16.34748798838967,102.27713339793408,1802.5446769654952,15.288,0.0,16.80324166359202,0.1610519133960442,4.689865322812735e-06,0.0244059940313295,0.0540057688921242,-0.0036115047868872,0.9628104906821076,8.665248235491267,54.58828179413797,11.172680006705251
4.33,31.22184342213613,131.01114133529967,172.15845858029095,0.7438472635189041,-0.7547867608386074,-7.153934055667049,-3.853338598122321,7.428260192562226,0.0,54.62583310851913,26.56976548317087,43.064047460158015,-16.32403796643292,102.31148124759052,1797.6866938079595,15.288,0.0,16.80923613494635,0.1608382564492034,4.67282361280335e-06,0.0208421469901808,0.0502591757401903,-0.0030799272025302,1.059707411370251,8.632056608471366,54.50727491057211,11.009361485255022
4.34,31.22184230741633,131.01114379933176,172.52442850259095,0.8268960498965968,-0.8046911108310476,-7.220267852478301,-3.650195363381568,7.21451176875483,0.0,54.55315943304132,26.55978754346056,43.08234756935137,-16.301983013745367,102.34377373513334,1792.8433918600244,15.288,0.0,16.815213910996516,0.1606249443696834,4.656050953260621e-06,0.0168653568248899,0.0462677458502498,-0.0024888575934559,1.153793700512798,8.60193394100357,54.42676300427273,10.839989580893787
4.35,31.221841192662385,131.01114626215755,172.88937970650713,0.9073544069594636,-0.8520606107085291,-7.290051601215636,-3.4391074322011974,6.985680088463632,0.0,54.480590287901336,26.54959831842567,43.097694282319935,-16.281391121729953,102.37391443811948,1788.013828695387,15.288,0.0,16.821154693747463,0.1604119364525689,4.639642034823195e-06,0.0124908157679662,0.0420455094924357,-0.0018407802181283,1.2446841409255098,8.574929166275412,54.34675385336539,10.66639763823595
4.36,31.221840077870727,131.01114872374995,173.25331542334987,0.9849957567952328,-0.8967571692710724,-7.362969305478733,-3.2208397217838507,6.742687899064039,0.0,54.408101992791096,26.53920725980013,43.10983851939496,-16.262325198720223,102.40181425405903,1783.1964212954667,15.288,0.0,16.82702343078647,0.1601991629905536,4.623689684081112e-06,0.0077347904693724,0.0376071419885352,-0.0011383248799528,1.3320325955375034,8.551084541931608,54.267245457029325,10.49051789050604
4.37,31.22183896303829,131.0111511840834,173.61623875919247,1.05964616707505,-0.93870908399325,-7.43871777956711,-2.996136208475085,6.486463675209589,0.0,54.33573123897556,26.528624233272183,43.11854270775891,-16.244842758427993,102.42739177070716,1778.3935470868355,15.288,0.0,16.83287584203679,0.1599867320336371,4.6082846456623e-06,0.0026143683382665,0.0329676583675303,-0.0003842299372594,1.4156003228691447,8.530364378689745,54.18828575732386,10.314337855315618
4.38,31.2218378481625,131.01115364313384,173.97815268692344,1.1311165039187023,-0.9778185419710926,-7.517005446829077,-2.765762258546482,6.217971685131418,0.0,54.26347778519337,26.51785949996848,43.12358121680126,-16.228995722229026,102.450573472233,1773.6051561604347,15.288,0.0,16.83871197565913,0.1597746428883166,4.593515384034791e-06,-0.0028525959896589,0.0281423780987512,0.0004186698166602,1.4951352542476233,8.512757987937569,54.109889863552034,10.139920297297913
4.39,31.221836733241265,131.01115610087862,174.33906004624555,1.1992288374567637,-1.0139970197430144,-7.597552267276038,-2.530488635672996,5.938198498423168,0.0,54.19134141404773,26.50692370644328,43.12474081546939,-16.214830199057808,102.47129398202676,1768.8312003419528,15.288,0.0,16.844531877654223,0.159562894931054,4.579467912177633e-06,-0.0086474897971567,0.023146950503979,0.0012674435157134,1.5704106495067258,8.49824218162103,54.03207144896573,9.969371825543304
4.4,31.221835618272955,131.01115855729688,174.69896353075708,1.2638168088855954,-1.0471654103627164,-7.680089929704305,-2.291088990838556,5.648149518635907,0.0,54.11932193313408,26.49582784548359,43.12182110025525,-16.202386281245467,102.48949628726145,1764.0716332555012,15.288,0.0,16.85033559171634,0.1593514876115829,4.566225623614349e-06,-0.0147510094873798,0.0179973035668078,0.00215907475262,1.6412222494779751,8.486782738268815,53.95484273230433,9.804818360232591
4.41,31.22183450325648,131.01116101236923,175.05786569391742,1.3247259579823356,-1.077254120427274,-7.76436184720457,-2.0483373872997266,5.348845517377471,0.0,54.04741917612052,26.48458321676408,43.11463488000319,-16.191697868213097,102.50513192899052,1759.326410383845,15.288,0.0,16.856123159178402,0.1591404204560748,4.553869133888823e-06,-0.0211432284493789,0.0127095929263678,0.0030904721238545,1.7073864545324082,8.478335914744113,53.87821446400788,9.648375475452067
4.42,31.22183338819119,131.01116346607807,175.41576893016176,1.3818140107569874,-1.1042031374229035,-7.8501229708879485,-1.8030058696642488,5.04131918346742,0.0,53.97563300375396,26.473201387509825,43.10300851751591,-16.18279252007913,102.51816115589408,1754.5954891201925,15.288,0.0,16.861894618957052,0.1589296930701195,4.542476131060612e-06,-0.0278036653465986,0.007300151216159,0.0040584797523393,1.7687391337261382,8.472849973714593,53.80219591701164,9.502113445634238
4.43,31.221832273076945,131.01116591840733,175.77267548086837,1.43492253172331,-1.1279228101228822,-7.9371381368731155,-1.5558838159575958,4.726627994884949,0.0,53.90392189635632,26.46169418900241,43.08678223736303,-16.175691336422624,102.52855304965156,1749.8761403449355,15.288,0.0,16.8675882631078,0.1587191832149998,4.53212124456582e-06,-0.0347112961422175,0.0017855132131259,0.0050598756376605,1.8250880909002904,8.470307773029793,53.72675963899887,9.36802799177044
4.44,31.22183115791405,131.01116836934276,176.12858742541263,1.4839578851573176,-1.1484045899089164,-8.025182237809902,-1.307723671394431,4.40581188844888,0.0,53.832319409465136,26.45007367048777,43.06581045568376,-16.170408822610156,102.53628567788256,1745.1705173944652,15.288,0.0,16.873254420015428,0.1585089897082935,4.522875924991961e-06,-0.0418446167032417,-0.0038176259349268,0.0060913904238022,1.876344635613312,8.470612042276864,53.65194051643638,9.247965697772802
4.45,31.221830042703296,131.0111708188719,176.48350668116842,1.5288211965164396,-1.165624877745172,-8.114042200628948,-1.0592738329758546,4.079916256808201,0.0,53.76083329838282,26.438351966406326,43.03996195229664,-16.166952871696928,102.54134608808188,1740.4790912699227,15.288,0.0,16.878904774669586,0.158299135399868,4.514808287179997e-06,-0.0491818908151787,-0.0094926992065109,0.0071497376595684,1.92240815925507,8.473688111878097,53.5777500003795,9.143602055502123
4.46,31.22182892744596,131.01117326698392,176.83743499158322,1.5694211114784755,-1.1795622140340616,-8.203514298443032,-0.8112747962345573,3.749987426053941,0.0,53.68946354067858,26.426541322441825,43.009119996976736,-16.165324784119584,102.5437302568954,1735.8018274082165,15.288,0.0,16.884539355153635,0.1580896202379431,4.50798300331146e-06,-0.0567011051983623,-0.0152231649947781,0.0082316077540448,1.9631866021313256,8.479466833075636,53.50419142947881,9.05639107676603
4.47,31.22182781214373,131.0111757136698,177.19037394307395,1.6056792982699404,-1.190204628129942,-8.293403308231662,-0.5644537787858852,3.4170669966736646,0.0,53.6182101446153,26.414654058719886,42.97318247756181,-16.16551929242164,102.5434430431128,1731.1386933284475,15.288,0.0,16.890158186912473,0.1578804442607768,4.502461194314525e-06,-0.0643800328582324,-0.0209925487704269,0.0093336779503242,1.998605060779544,8.487877982229472,53.43126668437524,8.987518754424379
4.48,31.221826696798743,131.01117815892226,177.5423249461445,1.6375304965696469,-1.1975495400350953,-8.383521622373868,-0.3195227056015721,3.082188720828112,0.0,53.54707314957382,26.402702532736143,42.932061987167664,-16.16752462161194,102.54049809986064,1726.4896586456896,15.288,0.0,16.89576129268023,0.1576716075979141,4.498300328074506e-06,-0.0721962995993298,-0.0267844888766789,0.0104526220941282,2.0286055592420222,8.498851338602922,53.35897620372832,8.937864222676755
4.49,31.22182558141356,131.01118060273572,177.89328923836882,1.6649225279861275,-1.2016036373350207,-8.4736883139796,-0.0771762836596953,2.746375467510075,0.0,53.47605262641834,26.39069910300485,42.88568587072536,-16.171322585193455,102.53491774603334,1721.8546950810085,15.288,0.0,16.90134869246224,0.1574631104712607,4.495554124796016e-06,-0.0801274496079327,-0.0325827811099906,0.0115851201883573,2.0531468285846595,8.512317622660767,53.287319004024006,8.907969916303891
